load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw
BOY-CAS,40_Q2_0,519.716,0,-131.284,388.432
BOY-CAS,40_Q2_1,521.429,0,-149.181,372.247
BOY-CAS,40_Q2_2,517.879,0,-157.192,360.687
BOY-CAS,40_Q2_3,517.235,0,-133.427,383.808
BOY-CAS,40_Q2_4,514.074,0,-113.237,400.836
BOY-CAS,40_Q2_5,512.55,0,-96.4978,416.052
BOY-CAS,40_Q2_6,532.239,0,-102.19,430.05
BOY-CAS,40_Q2_7,598.037,0,-123.573,474.464
BOY-CAS,40_Q2_8,660.459,0,-149.486,510.973
BOY-CAS,40_Q2_9,698.006,0,-178.519,519.487
BOY-CAS,40_Q2_10,709.321,0,-173.102,536.219
BOY-CAS,40_Q2_11,713.239,0,-184.925,528.314
BOY-CAS,40_Q2_12,708.488,0,-192.047,516.441
BOY-CAS,40_Q2_13,696.951,0,-174.73,522.221
BOY-CAS,40_Q2_14,680.189,0,-157.655,522.534
BOY-CAS,40_Q2_15,646.728,0,-132.599,514.129
BOY-CAS,40_Q2_16,593.138,0,-70.6046,522.534
BOY-CAS,40_Q2_17,536.52,0,21.0067,557.527
BOY-CAS,40_Q2_18,512.222,0,90.9229,603.145
BOY-CAS,40_Q2_19,514.088,0,72.0281,586.116
BOY-CAS,40_Q2_20,507.856,0,25.9257,533.782
BOY-CAS,40_Q2_21,502.371,0,-20.6114,481.76
BOY-CAS,40_Q2_22,498.944,0,-74.9864,423.957
BOY-CAS,40_Q2_23,488.747,0,-93.6908,395.056
BOY-CAS,40_Q3_0,492.646,0,-105.264,387.382
BOY-CAS,40_Q3_1,486.132,0,-114.891,371.241
BOY-CAS,40_Q3_2,490.737,0,-131.025,359.712
BOY-CAS,40_Q3_3,494.053,0,-111.283,382.77
BOY-CAS,40_Q3_4,492.621,0,-92.8682,399.753
BOY-CAS,40_Q3_5,487.979,0,-73.0518,414.928
BOY-CAS,40_Q3_6,509.872,0,-80.9852,428.887
BOY-CAS,40_Q3_7,571.26,0,-98.078,473.181
BOY-CAS,40_Q3_8,630.376,0,-120.784,509.592
BOY-CAS,40_Q3_9,660.91,0,-142.826,518.083
BOY-CAS,40_Q3_10,677.899,0,-143.13,534.769
BOY-CAS,40_Q3_11,686.569,0,-159.683,526.886
BOY-CAS,40_Q3_12,688.471,0,-173.425,515.045
BOY-CAS,40_Q3_13,677.709,0,-156.899,520.81
BOY-CAS,40_Q3_14,659.329,0,-138.208,521.121
BOY-CAS,40_Q3_15,631.349,0,-118.609,512.739
BOY-CAS,40_Q3_16,587.404,0,-66.2833,521.121
BOY-CAS,40_Q3_17,531.262,0,24.7582,556.02
BOY-CAS,40_Q3_18,518.015,0,83.4995,601.514
BOY-CAS,40_Q3_19,512.334,0,72.1975,584.532
BOY-CAS,40_Q3_20,514.271,0,18.0678,532.339
BOY-CAS,40_Q3_21,508.524,0,-28.0664,480.458
BOY-CAS,40_Q3_22,496.794,0,-73.9825,422.811
BOY-CAS,40_Q3_23,491.309,0,-97.3206,393.988
BOY-CAS,40_Q4_0,490.672,0,-114.646,376.026
BOY-CAS,40_Q4_1,492.248,0,-131.89,360.358
BOY-CAS,40_Q4_2,488.762,0,-139.596,349.167
BOY-CAS,40_Q4_3,478.448,0,-106.899,371.549
BOY-CAS,40_Q4_4,478.445,0,-90.4114,388.034
BOY-CAS,40_Q4_5,475.845,0,-73.0813,402.764
BOY-CAS,40_Q4_6,492.416,0,-76.1019,416.314
BOY-CAS,40_Q4_7,552.793,0,-93.4831,459.31
BOY-CAS,40_Q4_8,605.483,0,-110.83,494.653
BOY-CAS,40_Q4_9,639.521,0,-136.625,502.895
BOY-CAS,40_Q4_10,656.93,0,-137.838,519.092
BOY-CAS,40_Q4_11,660.08,0,-148.64,511.44
BOY-CAS,40_Q4_12,656.547,0,-156.601,499.946
BOY-CAS,40_Q4_13,645.49,0,-139.948,505.542
BOY-CAS,40_Q4_14,630.211,0,-124.367,505.844
BOY-CAS,40_Q4_15,607.613,0,-109.905,497.708
BOY-CAS,40_Q4_16,573.293,0,-67.4485,505.844
BOY-CAS,40_Q4_17,528.781,0,10.9389,539.72
BOY-CAS,40_Q4_18,515.381,0,68.4994,583.881
BOY-CAS,40_Q4_19,508.988,0,58.4076,567.396
BOY-CAS,40_Q4_20,497.543,0,19.1907,516.733
BOY-CAS,40_Q4_21,494.68,0,-28.3078,466.373
BOY-CAS,40_Q4_22,478.347,0,-67.9304,410.416
BOY-CAS,40_Q4_23,463.268,0,-80.8293,382.438
BOY-CAS,45_Q1_0,472.662,0,-78.7051,393.957
BOY-CAS,45_Q1_1,473.533,0,-95.9907,377.542
BOY-CAS,45_Q1_2,474.677,0,-108.859,365.817
BOY-CAS,45_Q1_3,464.964,0,-75.6968,389.267
BOY-CAS,45_Q1_4,466.201,0,-59.6629,406.538
BOY-CAS,45_Q1_5,469.123,0,-47.1526,421.97
BOY-CAS,45_Q1_6,483.298,0,-47.1314,436.167
BOY-CAS,45_Q1_7,550.292,0,-69.0793,481.213
BOY-CAS,45_Q1_8,621.812,0,-103.57,518.241
BOY-CAS,45_Q1_9,658.081,0,-131.204,526.877
BOY-CAS,45_Q1_10,669.903,0,-126.057,543.846
BOY-CAS,45_Q1_11,681.222,0,-145.393,535.829
BOY-CAS,45_Q1_12,688.94,0,-165.153,523.787
BOY-CAS,45_Q1_13,685.636,0,-155.986,529.65
BOY-CAS,45_Q1_14,675.14,0,-145.174,529.966
BOY-CAS,45_Q1_15,654.097,0,-132.655,521.442
BOY-CAS,45_Q1_16,619.536,0,-89.5695,529.966
BOY-CAS,45_Q1_17,565.615,0,-0.157666,565.457
BOY-CAS,45_Q1_18,548.609,0,63.1149,611.724
BOY-CAS,45_Q1_19,546.532,0,47.9215,594.453
BOY-CAS,45_Q1_20,536.081,0,5.29311,541.374
BOY-CAS,45_Q1_21,527.347,0,-38.7351,488.612
BOY-CAS,45_Q1_22,524.279,0,-94.2913,429.988
BOY-CAS,45_Q1_23,519.414,0,-118.739,400.675
BOY-CAS,45_Q2_0,510.49,0,-87.3278,423.162
BOY-CAS,45_Q2_1,501.455,0,-95.9248,405.53
BOY-CAS,45_Q2_2,486.913,0,-93.9764,392.936
BOY-CAS,45_Q2_3,481.542,0,-63.4174,418.124
BOY-CAS,45_Q2_4,470.279,0,-33.6038,436.675
BOY-CAS,45_Q2_5,478.915,0,-25.6628,453.252
BOY-CAS,45_Q2_6,510.687,0,-42.1864,468.501
BOY-CAS,45_Q2_7,582.516,0,-65.63,516.886
BOY-CAS,45_Q2_8,650.384,0,-93.7244,556.659
BOY-CAS,45_Q2_9,684.333,0,-118.398,565.935
BOY-CAS,45_Q2_10,698.293,0,-114.131,584.162
BOY-CAS,45_Q2_11,708.079,0,-132.528,575.551
BOY-CAS,45_Q2_12,712.38,0,-149.764,562.616
BOY-CAS,45_Q2_13,708.276,0,-139.362,568.914
BOY-CAS,45_Q2_14,692.38,0,-123.126,569.254
BOY-CAS,45_Q2_15,667.257,0,-107.16,560.098
BOY-CAS,45_Q2_16,635.141,0,-65.887,569.254
BOY-CAS,45_Q2_17,574.944,0,32.4321,607.376
BOY-CAS,45_Q2_18,557.549,0,99.5234,657.072
BOY-CAS,45_Q2_19,551.414,0,87.107,638.521
BOY-CAS,45_Q2_20,541.447,0,40.061,581.508
BOY-CAS,45_Q2_21,529.255,0,-4.42092,524.834
BOY-CAS,45_Q2_22,519.99,0,-58.1266,461.864
BOY-CAS,45_Q2_23,519.656,0,-89.2773,430.378
BOY-CAS,45_Q3_0,512.974,0,-90.4519,422.522
BOY-CAS,45_Q3_1,508.706,0,-103.789,404.917
BOY-CAS,45_Q3_2,503.832,0,-111.49,392.342
BOY-CAS,45_Q3_3,489.695,0,-72.2027,417.492
BOY-CAS,45_Q3_4,491.49,0,-55.4753,436.015
BOY-CAS,45_Q3_5,492.229,0,-39.6626,452.567
BOY-CAS,45_Q3_6,514.883,0,-47.0904,467.792
BOY-CAS,45_Q3_7,585.339,0,-69.2341,516.105
BOY-CAS,45_Q3_8,650.724,0,-94.9063,555.818
BOY-CAS,45_Q3_9,676.664,0,-111.584,565.079
BOY-CAS,45_Q3_10,692.592,0,-109.313,583.279
BOY-CAS,45_Q3_11,699.996,0,-125.316,574.68
BOY-CAS,45_Q3_12,695.265,0,-133.499,561.766
BOY-CAS,45_Q3_13,686.858,0,-118.804,568.053
BOY-CAS,45_Q3_14,686.465,0,-118.072,568.393
BOY-CAS,45_Q3_15,669.581,0,-110.33,559.251
BOY-CAS,45_Q3_16,636.871,0,-68.4779,568.393
BOY-CAS,45_Q3_17,577.289,0,29.1689,606.458
BOY-CAS,45_Q3_18,559.21,0,96.8689,656.079
BOY-CAS,45_Q3_19,554.958,0,82.5976,637.556
BOY-CAS,45_Q3_20,550.706,0,29.9229,580.628
BOY-CAS,45_Q3_21,536.042,0,-12.0016,524.041
BOY-CAS,45_Q3_22,518.711,0,-57.5455,461.165
BOY-CAS,45_Q3_23,512.514,0,-82.786,429.728
BOY-CAS,45_Q4_0,505.112,0,-100.092,405.02
BOY-CAS,45_Q4_1,489.567,0,-101.423,388.144
BOY-CAS,45_Q4_2,486.618,0,-110.528,376.09
BOY-CAS,45_Q4_3,486.286,0,-86.0885,400.198
BOY-CAS,45_Q4_4,487.292,0,-69.3381,417.954
BOY-CAS,45_Q4_5,493.332,0,-59.5127,433.819
BOY-CAS,45_Q4_6,509.81,0,-61.3958,448.415
BOY-CAS,45_Q4_7,571.731,0,-77.0056,494.725
BOY-CAS,45_Q4_8,642.161,0,-109.367,532.794
BOY-CAS,45_Q4_9,675.458,0,-133.787,541.672
BOY-CAS,45_Q4_10,688.534,0,-129.417,559.118
BOY-CAS,45_Q4_11,697.724,0,-146.849,550.875
BOY-CAS,45_Q4_12,707.662,0,-169.167,538.495
BOY-CAS,45_Q4_13,699.117,0,-154.594,544.522
BOY-CAS,45_Q4_14,689.367,0,-144.519,544.848
BOY-CAS,45_Q4_15,656.073,0,-119.989,536.084
BOY-CAS,45_Q4_16,613.464,0,-68.6166,544.848
BOY-CAS,45_Q4_17,558.177,0,23.1588,581.336
BOY-CAS,45_Q4_18,542.85,0,86.0515,628.901
BOY-CAS,45_Q4_19,535.097,0,76.0484,611.146
BOY-CAS,45_Q4_20,529.533,0,27.0436,556.577
BOY-CAS,45_Q4_21,521.986,0,-19.6532,502.333
BOY-CAS,45_Q4_22,510.423,0,-68.3609,442.062
BOY-CAS,45_Q4_23,504.552,0,-92.625,411.927
MET-GUAV,20_Q1_0,84.0692,0,241.65,325.719
MET-GUAV,20_Q1_1,81.1755,0,230.972,312.147
MET-GUAV,20_Q1_2,79.9926,0,222.461,302.453
MET-GUAV,20_Q1_3,77.5492,0,244.292,321.841
MET-GUAV,20_Q1_4,75.9008,0,260.22,336.121
MET-GUAV,20_Q1_5,74.6828,0,274.197,348.88
MET-GUAV,20_Q1_6,85.8195,0,274.798,360.617
MET-GUAV,20_Q1_7,116.221,0,281.64,397.861
MET-GUAV,20_Q1_8,142.212,0,286.264,428.475
MET-GUAV,20_Q1_9,157.884,0,277.731,435.615
MET-GUAV,20_Q1_10,169.904,0,279.741,449.645
MET-GUAV,20_Q1_11,173.11,0,269.906,443.016
MET-GUAV,20_Q1_12,173.168,0,259.893,433.061
MET-GUAV,20_Q1_13,168.709,0,269.199,437.908
MET-GUAV,20_Q1_14,159.416,0,278.754,438.169
MET-GUAV,20_Q1_15,143.216,0,287.906,431.122
MET-GUAV,20_Q1_16,122.031,0,316.139,438.169
MET-GUAV,20_Q1_17,91.8065,0,375.707,467.513
MET-GUAV,20_Q1_18,83.7859,0,421.98,505.766
MET-GUAV,20_Q1_19,84.8722,0,406.614,491.486
MET-GUAV,20_Q1_20,83.9981,0,363.604,447.602
MET-GUAV,20_Q1_21,84.2864,0,319.692,403.979
MET-GUAV,20_Q1_22,82.476,0,273.033,355.509
MET-GUAV,20_Q1_23,79.3984,0,251.875,331.274
MET-GUAV,20_Q2_0,77.4357,0,235.983,313.419
MET-GUAV,20_Q2_1,78.0474,0,222.312,300.36
MET-GUAV,20_Q2_2,76.7796,0,214.252,291.032
MET-GUAV,20_Q2_3,76.5497,0,233.138,309.688
MET-GUAV,20_Q2_4,75.4206,0,248.007,323.428
MET-GUAV,20_Q2_5,74.8765,0,260.829,335.705
MET-GUAV,20_Q2_6,84.8142,0,262.185,346.999
MET-GUAV,20_Q2_7,117.337,0,265.499,382.836
MET-GUAV,20_Q2_8,146.5,0,265.795,412.295
MET-GUAV,20_Q2_9,163.78,0,255.385,419.165
MET-GUAV,20_Q2_10,169.413,0,263.252,432.665
MET-GUAV,20_Q2_11,171.205,0,255.082,426.287
MET-GUAV,20_Q2_12,169.078,0,247.629,416.707
MET-GUAV,20_Q2_13,163.606,0,257.765,421.371
MET-GUAV,20_Q2_14,155.004,0,266.619,421.623
MET-GUAV,20_Q2_15,138.562,0,276.279,414.841
MET-GUAV,20_Q2_16,112.969,0,308.653,421.623
MET-GUAV,20_Q2_17,84.9648,0,364.894,449.859
MET-GUAV,20_Q2_18,74.7592,0,411.907,486.667
MET-GUAV,20_Q2_19,75.4257,0,397.501,472.927
MET-GUAV,20_Q2_20,73.2001,0,357.499,430.699
MET-GUAV,20_Q2_21,71.2411,0,317.482,388.723
MET-GUAV,20_Q2_22,70.0171,0,272.066,342.084
MET-GUAV,20_Q2_23,66.3753,0,252.388,318.764
MET-GUAV,20_Q3_0,67.7678,0,250.369,318.137
MET-GUAV,20_Q3_1,65.4415,0,239.439,304.881
MET-GUAV,20_Q3_2,67.0862,0,228.326,295.413
MET-GUAV,20_Q3_3,68.2705,0,246.079,314.349
MET-GUAV,20_Q3_4,67.759,0,260.537,328.296
MET-GUAV,20_Q3_5,66.1012,0,274.657,340.758
MET-GUAV,20_Q3_6,76.4444,0,275.778,352.223
MET-GUAV,20_Q3_7,106.737,0,281.862,388.599
MET-GUAV,20_Q3_8,133.988,0,284.513,418.501
MET-GUAV,20_Q3_9,148.738,0,276.737,425.475
MET-GUAV,20_Q3_10,156.895,0,282.283,439.178
MET-GUAV,20_Q3_11,160.572,0,272.132,432.704
MET-GUAV,20_Q3_12,160.958,0,262.022,422.98
MET-GUAV,20_Q3_13,155.722,0,271.991,427.714
MET-GUAV,20_Q3_14,146.598,0,281.371,427.969
MET-GUAV,20_Q3_15,132.307,0,288.779,421.086
MET-GUAV,20_Q3_16,110.332,0,317.637,427.969
MET-GUAV,20_Q3_17,82.9097,0,373.72,456.63
MET-GUAV,20_Q3_18,76.8282,0,417.164,493.992
MET-GUAV,20_Q3_19,74.7994,0,405.246,480.045
MET-GUAV,20_Q3_20,75.4912,0,361.691,437.182
MET-GUAV,20_Q3_21,73.4386,0,321.136,394.575
MET-GUAV,20_Q3_22,69.2493,0,277.984,347.233
MET-GUAV,20_Q3_23,67.2903,0,256.272,323.562
MET-GUAV,20_Q4_0,67.0627,0,234.366,301.429
MET-GUAV,20_Q4_1,67.6257,0,221.244,288.87
MET-GUAV,20_Q4_2,66.3809,0,213.518,279.898
MET-GUAV,20_Q4_3,62.6973,0,235.143,297.841
MET-GUAV,20_Q4_4,62.6962,0,248.359,311.055
MET-GUAV,20_Q4_5,61.7676,0,261.095,322.863
MET-GUAV,20_Q4_6,69.9491,0,263.776,333.725
MET-GUAV,20_Q4_7,99.5253,0,268.666,368.191
MET-GUAV,20_Q4_8,124.662,0,271.86,396.523
MET-GUAV,20_Q4_9,140.794,0,262.336,403.13
MET-GUAV,20_Q4_10,148.907,0,267.207,416.114
MET-GUAV,20_Q4_11,150.613,0,259.366,409.979
MET-GUAV,20_Q4_12,149.045,0,251.721,400.766
MET-GUAV,20_Q4_13,143.572,0,261.679,405.252
MET-GUAV,20_Q4_14,135.244,0,270.249,405.494
MET-GUAV,20_Q4_15,122.635,0,276.337,398.972
MET-GUAV,20_Q4_16,104.105,0,301.388,405.494
MET-GUAV,20_Q4_17,81.8203,0,350.829,432.649
MET-GUAV,20_Q4_18,75.8876,0,392.162,468.049
MET-GUAV,20_Q4_19,73.6044,0,381.23,454.835
MET-GUAV,20_Q4_20,69.5166,0,344.706,414.223
MET-GUAV,20_Q4_21,68.4944,0,305.358,373.853
MET-GUAV,20_Q4_22,62.661,0,266.336,328.997
MET-GUAV,20_Q4_23,57.2756,0,249.294,306.569
MET-GUAV,25_Q1_0,79.2529,0,234.608,313.861
MET-GUAV,25_Q1_1,79.661,0,221.122,300.783
MET-GUAV,25_Q1_2,80.1971,0,211.245,291.442
MET-GUAV,25_Q1_3,75.6443,0,234.48,310.125
MET-GUAV,25_Q1_4,76.2241,0,247.66,323.884
MET-GUAV,25_Q1_5,77.5938,0,258.585,336.179
MET-GUAV,25_Q1_6,84.8114,0,262.678,347.489
MET-GUAV,25_Q1_7,118.065,0,265.312,383.376
MET-GUAV,25_Q1_8,153.084,0,259.793,412.877
MET-GUAV,25_Q1_9,170.956,0,248.801,419.756
MET-GUAV,25_Q1_10,176.874,0,256.402,433.276
MET-GUAV,25_Q1_11,182.331,0,244.557,426.888
MET-GUAV,25_Q1_12,185.864,0,231.431,417.295
MET-GUAV,25_Q1_13,184.052,0,237.914,421.966
MET-GUAV,25_Q1_14,178.58,0,243.638,422.218
MET-GUAV,25_Q1_15,167.751,0,247.675,415.427
MET-GUAV,25_Q1_16,150.115,0,272.103,422.218
MET-GUAV,25_Q1_17,123.16,0,327.334,450.493
MET-GUAV,25_Q1_18,114.853,0,372.5,487.353
MET-GUAV,25_Q1_19,113.879,0,359.715,473.594
MET-GUAV,25_Q1_20,108.981,0,322.326,431.307
MET-GUAV,25_Q1_21,104.887,0,284.385,389.272
MET-GUAV,25_Q1_22,103.448,0,239.118,342.566
MET-GUAV,25_Q1_23,101.168,0,218.046,319.213
MET-GUAV,25_Q2_0,96.9846,0,199.618,296.602
MET-GUAV,25_Q2_1,92.7495,0,191.494,284.244
MET-GUAV,25_Q2_2,85.9327,0,189.483,275.416
MET-GUAV,25_Q2_3,83.4152,0,209.656,293.071
MET-GUAV,25_Q2_4,78.1359,0,227.938,306.074
MET-GUAV,25_Q2_5,82.1837,0,235.509,317.693
MET-GUAV,25_Q2_6,97.7127,0,230.668,328.381
MET-GUAV,25_Q2_7,133.356,0,228.939,362.295
MET-GUAV,25_Q2_8,166.672,0,223.501,390.173
MET-GUAV,25_Q2_9,183.433,0,213.242,396.674
MET-GUAV,25_Q2_10,190.325,0,219.126,409.45
MET-GUAV,25_Q2_11,194.997,0,208.417,403.414
MET-GUAV,25_Q2_12,196.92,0,197.429,394.348
MET-GUAV,25_Q2_13,194.7,0,204.062,398.762
MET-GUAV,25_Q2_14,186.677,0,212.324,399
MET-GUAV,25_Q2_15,173.918,0,218.665,392.583
MET-GUAV,25_Q2_16,157.452,0,241.549,399
MET-GUAV,25_Q2_17,127.532,0,298.19,425.721
MET-GUAV,25_Q2_18,119.044,0,341.511,460.554
MET-GUAV,25_Q2_19,116.168,0,331.384,447.551
MET-GUAV,25_Q2_20,111.496,0,296.094,407.59
MET-GUAV,25_Q2_21,105.781,0,262.085,367.866
MET-GUAV,25_Q2_22,101.438,0,222.291,323.729
MET-GUAV,25_Q2_23,101.281,0,200.379,301.66
MET-GUAV,25_Q3_0,98.1491,0,202.518,300.667
MET-GUAV,25_Q3_1,96.1486,0,191.991,288.14
MET-GUAV,25_Q3_2,93.8638,0,185.327,279.191
MET-GUAV,25_Q3_3,87.237,0,209.851,297.088
MET-GUAV,25_Q3_4,88.0787,0,222.191,310.269
MET-GUAV,25_Q3_5,88.4249,0,233.622,322.047
MET-GUAV,25_Q3_6,99.596,0,233.286,332.882
MET-GUAV,25_Q3_7,134.453,0,232.808,367.261
MET-GUAV,25_Q3_8,166.445,0,229.076,395.521
MET-GUAV,25_Q3_9,179.445,0,222.666,402.111
MET-GUAV,25_Q3_10,187.369,0,227.694,415.063
MET-GUAV,25_Q3_11,190.966,0,217.977,408.944
MET-GUAV,25_Q3_12,188.684,0,211.069,399.754
MET-GUAV,25_Q3_13,184.439,0,219.789,404.228
MET-GUAV,25_Q3_14,183.695,0,220.774,404.469
MET-GUAV,25_Q3_15,174.84,0,223.124,397.964
MET-GUAV,25_Q3_16,158.134,0,246.336,404.469
MET-GUAV,25_Q3_17,128.592,0,302.964,431.556
MET-GUAV,25_Q3_18,119.822,0,347.045,466.867
MET-GUAV,25_Q3_19,117.829,0,335.857,453.686
MET-GUAV,25_Q3_20,115.836,0,297.34,413.176
MET-GUAV,25_Q3_21,108.962,0,263.946,372.908
MET-GUAV,25_Q3_22,100.838,0,227.328,328.166
MET-GUAV,25_Q3_23,97.9333,0,207.862,305.795
MET-GUAV,25_Q4_0,94.4638,0,189.544,284.008
MET-GUAV,25_Q4_1,87.177,0,184.997,272.174
MET-GUAV,25_Q4_2,85.7947,0,177.927,263.721
MET-GUAV,25_Q4_3,85.6393,0,194.987,280.627
MET-GUAV,25_Q4_4,86.1106,0,206.967,293.077
MET-GUAV,25_Q4_5,88.9419,0,215.261,304.203
MET-GUAV,25_Q4_6,97.1612,0,217.276,314.437
MET-GUAV,25_Q4_7,127.939,0,218.972,346.911
MET-GUAV,25_Q4_8,162.336,0,211.269,373.605
MET-GUAV,25_Q4_9,178.814,0,201.017,379.831
MET-GUAV,25_Q4_10,185.357,0,206.707,392.064
MET-GUAV,25_Q4_11,189.792,0,196.492,386.284
MET-GUAV,25_Q4_12,194.384,0,183.22,377.603
MET-GUAV,25_Q4_13,190.045,0,191.785,381.83
MET-GUAV,25_Q4_14,184.847,0,197.211,382.058
MET-GUAV,25_Q4_15,168.247,0,207.666,375.913
MET-GUAV,25_Q4_16,146.902,0,235.156,382.058
MET-GUAV,25_Q4_17,119.589,0,288.055,407.644
MET-GUAV,25_Q4_18,112.153,0,328.845,440.998
MET-GUAV,25_Q4_19,108.519,0,320.028,428.547
MET-GUAV,25_Q4_20,105.911,0,284.371,390.282
MET-GUAV,25_Q4_21,102.373,0,249.872,352.246
MET-GUAV,25_Q4_22,96.9533,0,213.029,309.983
MET-GUAV,25_Q4_23,94.2011,0,194.65,288.851
MET-GUAV,30_Q1_0,167.098,0,136.111,303.21
MET-GUAV,30_Q1_1,161.311,0,129.265,290.576
MET-GUAV,30_Q1_2,158.945,0,122.607,281.552
MET-GUAV,30_Q1_3,154.058,0,145.542,299.6
MET-GUAV,30_Q1_4,150.762,0,162.131,312.893
MET-GUAV,30_Q1_5,148.326,0,176.445,324.77
MET-GUAV,30_Q1_6,161.433,0,174.264,335.697
MET-GUAV,30_Q1_7,192.639,0,177.727,370.366
MET-GUAV,30_Q1_8,220.704,0,178.161,398.865
MET-GUAV,30_Q1_9,238.121,0,167.39,405.512
MET-GUAV,30_Q1_10,256.142,0,162.43,418.572
MET-GUAV,30_Q1_11,260.129,0,152.273,412.402
MET-GUAV,30_Q1_12,261.603,0,141.53,403.134
MET-GUAV,30_Q1_13,256.899,0,150.747,407.646
MET-GUAV,30_Q1_14,247.149,0,160.74,407.889
MET-GUAV,30_Q1_15,230.181,0,171.148,401.329
MET-GUAV,30_Q1_16,210.779,0,197.11,407.889
MET-GUAV,30_Q1_17,177.212,0,257.993,435.205
MET-GUAV,30_Q1_18,166.532,0,304.283,470.815
MET-GUAV,30_Q1_19,168.704,0,288.818,457.522
MET-GUAV,30_Q1_20,166.956,0,249.714,416.67
MET-GUAV,30_Q1_21,167.533,0,208.529,376.061
MET-GUAV,30_Q1_22,163.912,0,167.029,330.941
MET-GUAV,30_Q1_23,157.757,0,150.624,308.381
MET-GUAV,30_Q2_0,153.831,0,127.449,281.28
MET-GUAV,30_Q2_1,155.055,0,114.505,269.56
MET-GUAV,30_Q2_2,152.519,0,108.67,261.189
MET-GUAV,30_Q2_3,152.059,0,125.872,277.932
MET-GUAV,30_Q2_4,149.801,0,140.462,290.263
MET-GUAV,30_Q2_5,148.713,0,152.568,301.281
MET-GUAV,30_Q2_6,158.418,0,153,311.417
MET-GUAV,30_Q2_7,191.881,0,151.698,343.58
MET-GUAV,30_Q2_8,226.164,0,143.853,370.017
MET-GUAV,30_Q2_9,247.178,0,129.005,376.183
MET-GUAV,30_Q2_10,252.872,0,135.427,388.299
MET-GUAV,30_Q2_11,255.081,0,127.494,382.575
MET-GUAV,30_Q2_12,252.333,0,121.644,373.977
MET-GUAV,30_Q2_13,246.119,0,132.044,378.163
MET-GUAV,30_Q2_14,238.07,0,140.319,378.389
MET-GUAV,30_Q2_15,220.907,0,151.396,372.303
MET-GUAV,30_Q2_16,192.308,0,186.08,378.389
MET-GUAV,30_Q2_17,163.543,0,240.186,403.729
MET-GUAV,30_Q2_18,148.478,0,288.285,436.763
MET-GUAV,30_Q2_19,149.811,0,274.62,424.432
MET-GUAV,30_Q2_20,145.36,0,241.174,386.534
MET-GUAV,30_Q2_21,141.442,0,207.421,348.863
MET-GUAV,30_Q2_22,138.994,0,168.012,307.006
MET-GUAV,30_Q2_23,131.711,0,154.366,286.077
MET-GUAV,30_Q3_0,134.496,0,150.609,285.105
MET-GUAV,30_Q3_1,129.843,0,143.382,273.225
MET-GUAV,30_Q3_2,133.132,0,131.608,264.74
MET-GUAV,30_Q3_3,135.501,0,146.21,281.711
MET-GUAV,30_Q3_4,134.478,0,159.731,294.209
MET-GUAV,30_Q3_5,131.162,0,174.215,305.378
MET-GUAV,30_Q3_6,143.014,0,172.638,315.652
MET-GUAV,30_Q3_7,174.309,0,173.942,348.251
MET-GUAV,30_Q3_8,207.329,0,167.72,375.048
MET-GUAV,30_Q3_9,223.37,0,157.928,381.298
MET-GUAV,30_Q3_10,232.371,0,161.207,393.578
MET-GUAV,30_Q3_11,237.693,0,150.083,387.776
MET-GUAV,30_Q3_12,239.492,0,139.57,379.062
MET-GUAV,30_Q3_13,233.892,0,149.412,383.305
MET-GUAV,30_Q3_14,224.603,0,158.93,383.534
MET-GUAV,30_Q3_15,211.065,0,166.3,377.365
MET-GUAV,30_Q3_16,189.097,0,194.436,383.534
MET-GUAV,30_Q3_17,160.053,0,249.166,409.219
MET-GUAV,30_Q3_18,152.616,0,290.085,442.701
MET-GUAV,30_Q3_19,148.559,0,281.644,430.203
MET-GUAV,30_Q3_20,149.942,0,241.847,391.79
MET-GUAV,30_Q3_21,145.837,0,207.769,353.606
MET-GUAV,30_Q3_22,137.459,0,173.721,311.18
MET-GUAV,30_Q3_23,133.541,0,156.426,289.967
MET-GUAV,30_Q4_0,133.085,0,135.582,268.667
MET-GUAV,30_Q4_1,134.211,0,123.261,257.473
MET-GUAV,30_Q4_2,131.722,0,117.755,249.477
MET-GUAV,30_Q4_3,124.355,0,141.114,265.469
MET-GUAV,30_Q4_4,124.352,0,152.894,277.247
MET-GUAV,30_Q4_5,122.495,0,165.276,287.771
MET-GUAV,30_Q4_6,130.936,0,166.516,297.453
MET-GUAV,30_Q4_7,162.043,0,166.13,328.173
MET-GUAV,30_Q4_8,190.2,0,163.225,353.425
MET-GUAV,30_Q4_9,208.549,0,150.765,359.314
MET-GUAV,30_Q4_10,218.142,0,152.745,370.887
MET-GUAV,30_Q4_11,219.52,0,145.899,365.419
MET-GUAV,30_Q4_12,217.456,0,139.751,357.207
MET-GUAV,30_Q4_13,211.844,0,149.361,361.205
MET-GUAV,30_Q4_14,205.237,0,156.184,361.421
MET-GUAV,30_Q4_15,195.904,0,159.704,355.608
MET-GUAV,30_Q4_16,180.798,0,180.624,361.421
MET-GUAV,30_Q4_17,158.586,0,227.039,385.625
MET-GUAV,30_Q4_18,150.735,0,266.442,417.178
MET-GUAV,30_Q4_19,146.169,0,259.231,405.399
MET-GUAV,30_Q4_20,137.993,0,231.208,369.201
MET-GUAV,30_Q4_21,135.949,0,197.27,333.219
