timestamp,AGUAFRESCA,ALEJANDRIA,ALTOANCHICAY,AMAIME,AMOYA,AUT_ARGOCGNA,AUT_ARGOYUMB,AUT_REFICAR,AUT_UNIBOL,AUT_YAGUARIT,BAJOANCHICAY,BARRANQUILLA3,BARRANQUILLA3_FO6,BARRANQUILLA4,BARRANQUILLA4_FO6,BARROSO,BETANIA,BIOG-TEQUENDAMA,BIOG_DJUANA,CALDERAS,CALIMA,CANA,CANDELARIA1,CANDELARIA1_FO2,CANDELARIA2,CANDELARIA2_FO2,CARTAGENA1,CARTAGENA1_FO6,CARTAGENA2,CARTAGENA2_FO6,CARTAGENA3,CARTAGENA3_FO6,CARUQUIA,CC_FLORES4,CC_FLORES4_FO2,CHIVOR,CIMARRON,COG_COLTEJER,COG_INCAUCA,COG_MANUELIT,COG_MAYAGUEZ,COG_PROENCA,COG_PROVIDEN,COG_RISARALD,CUCUANA,C_LLERAS_R,DARIO_VALENC,ELMORRO1,ELMORRO2,ELPOPAL,EL_QUIMBO,EMCALI,EMCALI_FO2,ESMERALDA,EXP_HID_1,FLORES1,FLORES1_FO2,GUADALUPE_3,GUADALUPE_4,GUAJIRA1,GUAJIRA1_CARBON,GUAJIRA2,GUAJIRA2_CARBON,GUANAQUITAS,GUATAPE,GUAVIO,HD-ANT-CHO,HD-ATLANTICO,HD-BOG-CUN,HD-BOLIVAR,HD-BOY-CAS,HD-CAUCA,HD-COR-SUC,HD-CQR,HD-GCM,HD-HTC,HD-MET-GUAV,HD-NAR-PUT,HD-NSANT,HD-SANT-ARA,HD-VALLE,INSULA,JAGUAS,LAGUN-LIMON,LA_GUACA,LA_TASAJERA,MEN_ANTIOQUIA,MEN_CAUCANAR,MEN_CHARQUITO,MEN_CQR,MEN_EMGESA,MEN_EPM,MEN_EPM_HERR,MEN_EPM_JEPI,MEN_EPM_VUEL,MEN_EPSA,MEN_HUILA,MEN_Magallo,MEN_NARPUT,MEN_NORDESTE,MEN_Naveta,MEN_TEQUEN,MEN_TOLIMA,MERILECTRICA,MIEL_I,MIEL_II,MONTANITAS,MORRO_AZUL,PAIPA1,PAIPA2,PAIPA3,PAIPA4,PAJARITO,PARAISO,PESCADERO,PLAYAS,PORCE_II,PORCE_III,PRADO,PRADO4,PROELECTRIC1,PROELECTRIC1_FO2,PROELECTRIC2,PROELECTRIC2_FO2,PROVIDENCIA,PV-ANT-CHO,PV-ATLANTICO,PV-BOG-CUN,PV-BOLIVAR,PV-BOY-CAS,PV-CAUCA,PV-COR-SUC,PV-CQR,PV-GCM,PV-HTC,PV-MET-GUAV,PV-NAR-PUT,PV-NSANT,PV-SANT-ARA,PV-VALLE,Purificacion,RIOGRANDE_1,SALTO_II,SALVAJINA,SAN_CARLOS,SAN_FRANCISCO,SNMIGUEL,SOGAMOSO,TASAJERO1,TASAJERO2,TC_GECELCA3,TC_GECELCA32,TEBSAB,TEBSAB_FO2,TERMOBOLIVAR,TERMOCENTRO,TERMOCENTRO_JA1,TERMODORADA1,TERMODORADA1_FO2,TERMONORTE,TERMOSIERRA,TERMOSIERRA_FO2,TERMOVALLE2,TERMOVALLE2_CPM2,TERMO_YOPAL1,TERMO_YOPAL2,TPIEDRAS,TRONERAS,TULUA_ALTO,TULUA_BAJO,TUNJITA,TermoCaribe1,TermoCaribe2,TermoSolo1,TermoSolo2,URRA,WN-ANT-CHO,WN-ATLANTICO,WN-BOG-CUN,WN-BOLIVAR,WN-BOY-CAS,WN-CAUCA,WN-COR-SUC,WN-CQR,WN-GCM,WN-HTC,WN-MET-GUAV,WN-NAR-PUT,WN-NSANT,WN-SANT-ARA,WN-VALLE,ZIPAEMG2,ZIPAEMG3,ZIPAEMG4,ZIPAEMG5,jaguey,pwcon3,rubiales
40_Q3_2,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,176.026,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,36,0,0,14.7639,336.6,0,0,29.346,299.004,0,0,65,74.6965,0,123.609,0,128.644,7.0481,134,300,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,83.3,17.28,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.81,66,72,50,403.501,168,11,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,8,68,298,47.6456,39.6,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,81,184.929,184.929,184.929,184.929,184.929,184.929,184.929,184.929,184.929,184.929,184.929,184.929,184.929,184.929,184.929,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_3,5.40849,11.1286,85,14.2223,54.552,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,176.026,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,142.02,0,0,14.7639,95,0,0,29.346,84,0,0,184.817,182.446,0,123.609,0,128.644,7.0481,134,300,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,83.3,4,78,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.81,66,72,50,403.501,168,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,8,68,1011.27,47.6456,11,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,81,188.245,188.245,188.245,188.245,188.245,188.245,188.245,188.245,188.245,188.245,188.245,188.245,188.245,188.245,188.245,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_4,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,46.608,0,0,0,0,14.7639,176.026,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,361.281,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,19,139.617,0,0,14.7639,95,0,0,7,299.004,0,0,184.817,48,0,123.609,0,128.644,7.0481,134,300,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,41,4,78,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,272.412,81,204.909,97,168,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,229.728,980.368,103.937,39.6,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,5,0,0,0,0,81,186.813,186.813,186.813,186.813,186.813,186.813,186.813,186.813,186.813,186.813,186.813,186.813,186.813,186.813,186.813,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_5,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,361.281,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,19,139.617,0,0,14.7639,95,0,0,23.962,299.004,0,0,65,48,0,123.609,0,128.644,7.0481,134,300,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,83.3,4,78,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,272.412,255,204.909,161.48,168,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1011.27,103.937,11,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,5,0,0,0,0,81,182.171,182.171,182.171,182.171,182.171,182.171,182.171,182.171,182.171,182.171,182.171,182.171,182.171,182.171,182.171,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_6,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,361.281,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,139.617,0,0,14.7639,95,0,0,23.962,84,0,0,65,48,0,123.609,0,128.644,7.0481,134,300,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,83.3,4,271.542,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,72,50,161.48,443.636,31.8704,3.1,0,0,0,0,3.63533,42.4068,42.4068,0,42.4068,17.6695,26.5042,42.4068,17.6695,42.4068,26.5042,8.83474,17.6695,17.6695,35.339,42.4068,0,11.78,8,68,989.675,103.937,39.6,349.872,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,5,0,0,0,0,81,186.395,186.395,186.395,186.395,186.395,186.395,186.395,186.395,186.395,186.395,186.395,186.395,186.395,186.395,186.395,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_7,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,19,36,0,0,14.7639,234.429,0,0,7,84,0,0,65,48,0,123.609,0,128.644,7.0481,143.455,538.301,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,83.3,4,271.542,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,72,50,161.48,168,31.8704,3.1,0,0,0,0,3.63533,183,183,0,183,76.2501,114.375,183,76.2501,183,114.375,38.125,76.2501,76.2501,152.5,183,0,11.78,8,68,298,103.937,11,349.872,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,81,189.201,189.201,189.201,189.201,189.201,189.201,189.201,189.201,189.201,189.201,189.201,189.201,189.201,189.201,189.201,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_8,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,19.4343,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,481.219,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,19,139.617,0,0,14.7639,234.429,0,0,7,84,0,0,227.685,48,0,123.609,0,128.644,7.0481,143.455,538.301,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,41,4,271.542,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,72,50,97,443.636,31.8704,1.9,0,0,0,0,3.63533,286.111,286.111,0,286.111,119.213,178.819,286.111,119.213,286.111,178.819,59.6064,119.213,119.213,238.426,286.111,0,11.78,8,68,298,32,11,349.872,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,81,205.355,205.355,205.355,205.355,205.355,205.355,205.355,205.355,205.355,205.355,205.355,205.355,205.355,205.355,205.355,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_9,5.40849,11.1286,85,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,19.4343,33.8176,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,95,0,0,7,299.004,0,0,265.275,48,0,123.609,0,128.644,7.0481,143.455,538.301,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,41,17.28,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,167.232,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,72,50,97,168,11,1,0,0,0,0,3.63533,350.714,350.714,0,350.714,146.131,219.197,350.714,146.131,350.714,219.197,73.0655,146.131,146.131,292.262,350.714,0,11.78,8,68,298,103.937,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,81,208.971,208.971,208.971,208.971,208.971,208.971,208.971,208.971,208.971,208.971,208.971,208.971,208.971,208.971,208.971,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_10,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,69.384,0,0,0,0,14.7639,130,1.4625,1.105,5,33.8176,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,95,0,0,7,84,0,0,265.275,48,0,123.609,0,128.644,7.0481,134,300,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,5.54,41,17.28,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,72,50,97,443.636,11,1,0,0,0,0,3.63533,385.818,385.818,0,385.818,160.758,241.136,385.818,160.758,385.818,241.136,80.3788,160.758,160.758,321.515,385.818,0,5.54,8,68,298,103.937,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,316.636,211.334,211.334,211.334,211.334,211.334,211.334,211.334,211.334,211.334,211.334,211.334,211.334,211.334,211.334,211.334,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_11,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,442.117,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,234.429,0,0,7,84,0,0,188.097,48,0,123.609,0,128.644,7.0481,134,300,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,5.54,41,4,78,151.998,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,72,50,97,443.636,11,1,0,0,0,0,3.63533,395.566,395.566,0,395.566,164.819,247.229,395.566,164.819,395.566,247.229,82.4095,164.819,164.819,329.638,395.566,0,5.54,8,68,298,32,11,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,139.746,215.942,215.942,215.942,215.942,215.942,215.942,215.942,215.942,215.942,215.942,215.942,215.942,215.942,215.942,215.942,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_12,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,41.4,36,0,0,14.7639,95,0,0,7,84,0,0,235.037,48,0,123.609,0,128.644,7.0481,134,300,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,72,50,97,168,11,1,0,0,0,0,3.63533,390.639,390.639,0,390.639,162.766,244.149,390.639,162.766,390.639,244.149,81.3831,162.766,162.766,325.532,390.639,0,5,8,68,298,64.6402,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,139.746,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_13,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,442.117,1.4625,1.105,5,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,234.429,0,0,7,84,0,0,235.037,48,0,123.609,0,128.644,7.0481,450.434,300,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,72,50,97,168,11,1,0,0,0,0,3.63533,367.259,367.259,0,367.259,153.025,229.537,367.259,153.025,367.259,229.537,76.5124,153.025,153.025,306.05,367.259,0,5,8,68,298,64.6402,11,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,139.746,218.876,218.876,218.876,218.876,218.876,218.876,218.876,218.876,218.876,218.876,218.876,218.876,218.876,218.876,218.876,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_14,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,442.117,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,234.429,0,0,7,84,0,0,65,182.446,0,123.609,0,128.644,7.0481,553.672,725.66,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,151.327,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,72,50,97,168,11,1,0,0,0,0,3.63533,324.256,324.256,0,324.256,135.107,202.66,324.256,135.107,324.256,202.66,67.5533,135.107,135.107,270.213,324.256,0,5,8,68,298,103.937,11,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,137.895,218.414,218.414,218.414,218.414,218.414,218.414,218.414,218.414,218.414,218.414,218.414,218.414,218.414,218.414,218.414,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_15,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,442.117,1.4625,1.105,5,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,37.4528,0,0,14.7639,234.429,0,0,7,84,0,0,65,182.446,0,123.609,0,128.644,7.0481,553.672,614.573,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,151.327,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,72,50,97,519.998,11,1,0,0,0,0,3.63533,252.044,252.044,0,252.044,105.018,157.527,252.044,105.018,252.044,157.527,52.5091,105.018,105.018,210.037,252.044,0,5,8,68,298,32,11,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,139.746,220.522,220.522,220.522,220.522,220.522,220.522,220.522,220.522,220.522,220.522,220.522,220.522,220.522,220.522,220.522,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_16,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,17.7542,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,234.429,0,0,29.346,299.004,0,0,138.987,182.446,0,123.609,0,128.644,7.0481,134,725.66,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,5,41,16.8327,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,72,50,403.501,666.353,44.5648,1,0,0,0,0,3.63533,146.53,146.53,0,146.53,61.054,91.581,146.53,61.054,146.53,91.581,30.527,61.054,61.054,122.108,146.53,0,5,8,68,463.064,32,11,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,336.783,220.542,220.542,220.542,220.542,220.542,220.542,220.542,220.542,220.542,220.542,220.542,220.542,220.542,220.542,220.542,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_17,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,130,1.4625,1.105,17.7542,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,142.02,0,0,14.7639,336.6,0,0,29.346,86.2399,0,0,138.987,182.446,0,123.609,0,128.644,7.0481,367.17,1243.88,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,41,17.28,78,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,332.307,107.059,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,252.432,255,93.6349,97,666.353,44.5648,1,0,0,0,0,3.63533,22.6872,22.6872,0,22.6872,9.453,14.1795,22.6872,9.453,22.6872,14.1795,4.7265,9.453,9.453,18.906,22.6872,0,11.78,8,68,975.261,32,39.6,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,14.568,14.7639,14.7639,13,0,0,0,0,336.783,216.001,216.001,216.001,216.001,216.001,216.001,216.001,216.001,216.001,216.001,216.001,216.001,216.001,216.001,216.001,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_18,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,527.364,1.4625,1.105,17.7542,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,142.02,0,0,14.7639,336.6,0,0,29.346,86.2399,0,0,138.987,182.446,0,123.609,0,128.644,7.0481,553.672,1243.88,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,168.98,17.28,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,107.059,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,255,50,403.501,584.045,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1237.89,103.937,39.6,359.244,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,81,212.207,212.207,212.207,212.207,212.207,212.207,212.207,212.207,212.207,212.207,212.207,212.207,212.207,212.207,212.207,24.718,49.3038,48.7104,54.0162,0,22.4951,0
40_Q3_19,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,527.364,1.4625,1.105,19.4343,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,36,0,0,14.7639,95,0,0,7,86.2399,0,0,65,182.446,0,123.609,0,128.644,7.0481,553.672,1243.88,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,168.98,7.48727,78,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,107.059,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,252.432,255,204.909,403.501,666.353,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1237.89,32,39.6,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,14.568,14.7639,14.7639,13,0,0,0,0,336.783,206.526,206.526,206.526,206.526,206.526,206.526,206.526,206.526,206.526,206.526,206.526,206.526,206.526,206.526,206.526,24.718,49.3038,48.7104,54.0162,0,22.4951,0
