timestamp,AGUAFRESCA,ALEJANDRIA,ALTOANCHICAY,AMAIME,AMOYA,AUT_ARGOCGNA,AUT_ARGOYUMB,AUT_REFICAR,AUT_UNIBOL,AUT_YAGUARIT,BAJOANCHICAY,BARRANQUILLA3,BARRANQUILLA3_FO6,BARRANQUILLA4,BARRANQUILLA4_FO6,BARROSO,BETANIA,BIOG-TEQUENDAMA,BIOG_DJUANA,CALDERAS,CALIMA,CANA,CANDELARIA1,CANDELARIA1_FO2,CANDELARIA2,CANDELARIA2_FO2,CARTAGENA1,CARTAGENA1_FO6,CARTAGENA2,CARTAGENA2_FO6,CARTAGENA3,CARTAGENA3_FO6,CARUQUIA,CC_FLORES4,CC_FLORES4_FO2,CHIVOR,CIMARRON,COG_COLTEJER,COG_INCAUCA,COG_MANUELIT,COG_MAYAGUEZ,COG_PROENCA,COG_PROVIDEN,COG_RISARALD,CUCUANA,C_LLERAS_R,DARIO_VALENC,ELMORRO1,ELMORRO2,ELPOPAL,EL_QUIMBO,EMCALI,EMCALI_FO2,ESMERALDA,EXP_HID_1,FLORES1,FLORES1_FO2,GUADALUPE_3,GUADALUPE_4,GUAJIRA1,GUAJIRA1_CARBON,GUAJIRA2,GUAJIRA2_CARBON,GUANAQUITAS,GUATAPE,GUAVIO,HD-ANT-CHO,HD-ATLANTICO,HD-BOG-CUN,HD-BOLIVAR,HD-BOY-CAS,HD-CAUCA,HD-COR-SUC,HD-CQR,HD-GCM,HD-HTC,HD-MET-GUAV,HD-NAR-PUT,HD-NSANT,HD-SANT-ARA,HD-VALLE,INSULA,JAGUAS,LAGUN-LIMON,LA_GUACA,LA_TASAJERA,MEN_ANTIOQUIA,MEN_CAUCANAR,MEN_CHARQUITO,MEN_CQR,MEN_EMGESA,MEN_EPM,MEN_EPM_HERR,MEN_EPM_JEPI,MEN_EPM_VUEL,MEN_EPSA,MEN_HUILA,MEN_Magallo,MEN_NARPUT,MEN_NORDESTE,MEN_Naveta,MEN_TEQUEN,MEN_TOLIMA,MERILECTRICA,MIEL_I,MIEL_II,MONTANITAS,MORRO_AZUL,PAIPA1,PAIPA2,PAIPA3,PAIPA4,PAJARITO,PARAISO,PESCADERO,PLAYAS,PORCE_II,PORCE_III,PRADO,PRADO4,PROELECTRIC1,PROELECTRIC1_FO2,PROELECTRIC2,PROELECTRIC2_FO2,PROVIDENCIA,PV-ANT-CHO,PV-ATLANTICO,PV-BOG-CUN,PV-BOLIVAR,PV-BOY-CAS,PV-CAUCA,PV-COR-SUC,PV-CQR,PV-GCM,PV-HTC,PV-MET-GUAV,PV-NAR-PUT,PV-NSANT,PV-SANT-ARA,PV-VALLE,Purificacion,RIOGRANDE_1,SALTO_II,SALVAJINA,SAN_CARLOS,SAN_FRANCISCO,SNMIGUEL,SOGAMOSO,TASAJERO1,TASAJERO2,TC_GECELCA3,TC_GECELCA32,TEBSAB,TEBSAB_FO2,TERMOBOLIVAR,TERMOCENTRO,TERMOCENTRO_JA1,TERMODORADA1,TERMODORADA1_FO2,TERMONORTE,TERMOSIERRA,TERMOSIERRA_FO2,TERMOVALLE2,TERMOVALLE2_CPM2,TERMO_YOPAL1,TERMO_YOPAL2,TPIEDRAS,TRONERAS,TULUA_ALTO,TULUA_BAJO,TUNJITA,TermoCaribe1,TermoCaribe2,TermoSolo1,TermoSolo2,URRA,WN-ANT-CHO,WN-ATLANTICO,WN-BOG-CUN,WN-BOLIVAR,WN-BOY-CAS,WN-CAUCA,WN-COR-SUC,WN-CQR,WN-GCM,WN-HTC,WN-MET-GUAV,WN-NAR-PUT,WN-NSANT,WN-SANT-ARA,WN-VALLE,ZIPAEMG2,ZIPAEMG3,ZIPAEMG4,ZIPAEMG5,jaguey,pwcon3,rubiales
20_Q4_8,5.40849,11.1286,293.408,14.2223,40.212,0,0,0,0,0,72.668,0,0,0,0,14.7639,159,0,0,6,39,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,18,70.2,95.8,0,0,14.7639,117,0,0,9,299.004,0,0,265.275,160.315,0,0,0,0,7.0481,165,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,17.28,320.857,154.666,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,117,34,14.7639,14.7639,0,0,0,0,1,272.412,88,204.909,403.501,206,21.498,1,0,0,0,0,3.63533,104.553,104.553,0,104.553,104.553,104.553,104.553,104.553,104.553,104.553,58.085,104.553,104.553,104.553,104.553,0,6,10,84,366,103.937,13,572.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,6,0,0,0,0,336.783,65.5374,65.5374,65.5374,65.5374,65.5374,65.5374,65.5374,65.5374,65.5374,65.5374,65.5374,65.5374,65.5374,65.5374,65.5374,0,0,0,0,0,0,0
20_Q4_9,5.40849,11.1286,293.408,14.2223,40.212,0,0,0,0,0,72.668,0,0,0,0,14.7639,159,0,0,6,39,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,18,70.2,142.02,0,0,14.7639,117,0,0,9,299.004,0,0,265.275,182.446,0,0,0,0,7.0481,379.755,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,17.28,96,90,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,216.933,34,14.7639,14.7639,0,0,0,0,1,272.412,255,61,403.501,206,21.498,1,0,0,0,0,3.63533,129.6,129.6,0,129.6,129.6,129.6,129.6,129.6,129.6,129.6,71.9999,129.6,129.6,129.6,129.6,0,6,10,84,366,103.937,13,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,6,0,0,0,0,336.783,67.7545,67.7545,67.7545,67.7545,67.7545,67.7545,67.7545,67.7545,67.7545,67.7545,67.7545,67.7545,67.7545,67.7545,67.7545,0,0,0,0,0,0,0
20_Q4_10,5.40849,11.1286,293.408,14.2223,79.064,0,0,0,0,0,72.668,0,0,0,0,14.7639,159,0,0,6,39,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,816.427,0,0,0,0,0,0,0,0,18,23,142.02,0,0,14.7639,117,0,0,9,239.764,0,0,80,182.446,0,0,0,0,7.0481,512.744,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,5,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,216.933,90.4699,14.7639,14.7639,0,0,0,0,1,81,88,147.05,403.501,678.51,21.498,1,0,0,0,0,3.63533,141.536,141.536,0,141.536,141.536,141.536,141.536,141.536,141.536,141.536,78.6313,141.536,141.536,141.536,141.536,0,6,10,84,366,103.937,13,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,100,69.2356,69.2356,69.2356,69.2356,69.2356,69.2356,69.2356,69.2356,69.2356,69.2356,69.2356,69.2356,69.2356,69.2356,69.2356,0,0,0,0,0,0,0
20_Q4_11,5.40849,11.1286,105,14.2223,79.064,0,0,0,0,0,22,0,0,0,0,14.7639,284.098,0,0,6,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,295,0,0,0,0,0,0,0,0,30,23,142.02,0,0,14.7639,117,0,0,9,239.764,0,0,80,60,0,0,0,0,7.0481,553.672,566.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,5,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,117,90.4699,14.7639,14.7639,0,0,0,0,1,81,88,147.05,119,206,21.498,1,0,0,0,0,3.63533,145.198,145.198,0,145.198,145.198,145.198,145.198,145.198,145.198,145.198,80.6657,145.198,145.198,145.198,145.198,0,6,10,84,1000.44,103.937,13,696.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,100,68.9072,68.9072,68.9072,68.9072,68.9072,68.9072,68.9072,68.9072,68.9072,68.9072,68.9072,68.9072,68.9072,68.9072,68.9072,0,0,0,0,0,0,0
20_Q4_12,5.40849,11.1286,105,14.2223,24,0,0,0,0,0,72.668,0,0,0,0,14.7639,284.098,0,0,6,55.8726,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,514.351,0,0,0,0,0,0,0,0,18,23,44,0,0,14.7639,336.6,0,0,9,239.764,0,0,80,60,0,0,0,0,7.0481,165,874.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,5,96,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,117,90.4699,14.7639,14.7639,0,0,0,0,1,272.412,88,61,119,206,21.498,1,0,0,0,0,3.63533,143.27,143.27,0,143.27,143.27,143.27,143.27,143.27,143.27,143.27,79.5944,143.27,143.27,143.27,143.27,0,6,10,116.875,1000.44,44.5919,13,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,336.783,68.411,68.411,68.411,68.411,68.411,68.411,68.411,68.411,68.411,68.411,68.411,68.411,68.411,68.411,68.411,0,0,0,0,0,0,0
20_Q4_13,5.40849,11.1286,105,14.2223,24,0,0,0,0,0,22,0,0,0,0,14.7639,159,0,0,6,39,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,514.351,0,0,0,0,0,0,0,0,18,23,142.02,0,0,14.7639,336.6,0,0,9,104,0,0,80,74.407,0,0,0,0,7.0481,165,874.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,5,96,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,117,34,14.7639,14.7639,0,0,0,0,1,272.412,255,147.05,119,678.51,21.498,1,0,0,0,0,3.63533,133.668,133.668,0,133.668,133.668,133.668,133.668,133.668,133.668,133.668,74.2601,133.668,133.668,133.668,133.668,0,6,10,116.875,1000.44,40,13,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,6,0,0,0,0,100,68.2722,68.2722,68.2722,68.2722,68.2722,68.2722,68.2722,68.2722,68.2722,68.2722,68.2722,68.2722,68.2722,68.2722,68.2722,0,0,0,0,0,0,0
20_Q4_14,5.40849,11.1286,105,14.2223,24,0,0,0,0,0,46.999,0,0,0,0,14.7639,159,0,0,6,39,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,18,23,44,0,0,14.7639,117,0,0,9,104,0,0,265.275,74.407,0,0,0,0,7.0481,165,874.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,50,5,320.857,90,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,117,34,14.7639,14.7639,0,0,0,0,1,81,189.5,61,119,678.51,21.498,1,0,0,0,0,3.63533,115.582,115.582,0,115.582,115.582,115.582,115.582,115.582,115.582,115.582,0,115.582,115.582,115.582,115.582,0,11.78,10,116.875,1237.89,44.5919,13,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,6,0,0,0,0,100,69.9925,69.9925,69.9925,69.9925,69.9925,69.9925,69.9925,69.9925,69.9925,69.9925,69.9925,69.9925,69.9925,69.9925,69.9925,0,0,0,0,0,0,0
20_Q4_15,5.40849,11.1286,293.408,14.2223,24,0,0,0,0,0,46.999,0,0,0,0,14.7639,284.098,0,0,6,39,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,18,23,142.02,0,0,14.7639,117,0,0,9,104,0,0,265.275,74.407,0,0,0,0,7.0481,165,1243.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,5,320.857,90,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,34,14.7639,14.7639,0,0,0,0,1,81,189.5,61,403.501,463.183,14,1,0,0,0,0,3.63533,86.9851,86.9851,0,86.9851,86.9851,86.9851,86.9851,86.9851,86.9851,86.9851,0,86.9851,86.9851,0,86.9851,0,6,10,116.875,366,44.5919,13,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,150.673,73.2696,73.2696,73.2696,73.2696,73.2696,73.2696,73.2696,73.2696,73.2696,73.2696,73.2696,73.2696,73.2696,73.2696,73.2696,0,0,0,0,0,0,0
20_Q4_16,5.40849,11.1286,293.408,14.2223,24,0,0,0,0,0,46.999,0,0,0,0,14.7639,527.364,0,0,6,39,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,295,0,0,0,0,0,0,0,0,51,23,142.02,0,0,14.7639,286.749,0,0,9,299.004,0,0,265.275,182.446,0,0,0,0,7.0481,165,1235.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,5,157.11,90,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,34,14.7639,14.7639,0,0,0,0,1,272.412,255,204.909,403.501,678.51,14,1,0,0,0,0,3.63533,47.4717,47.4717,0,47.4717,47.4717,0,47.4717,47.4717,47.4717,0,0,47.4717,47.4717,0,47.4717,0,6,10,84,366,103.937,13,355.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,13,0,0,0,0,150.673,76.6922,76.6922,76.6922,76.6922,76.6922,76.6922,76.6922,76.6922,76.6922,76.6922,76.6922,76.6922,76.6922,76.6922,76.6922,0,0,0,0,0,0,0
20_Q4_17,5.40849,11.1286,293.408,14.2223,24,0,0,0,0,0,46.999,0,0,0,0,14.7639,527.364,0,0,6,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,295,0,0,0,0,0,0,0,0,18,23,142.02,0,0,14.7639,286.749,0,0,29.346,299.004,0,0,220.92,182.446,0,0,0,0,7.0481,553.672,1243.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,50,17.28,320.857,90,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,34,14.7639,14.7639,0,0,0,0,1,272.412,255,204.909,403.501,678.51,14,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,116.875,366,103.937,13,628.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,13,0,0,0,0,336.783,76.7656,76.7656,76.7656,76.7656,76.7656,76.7656,76.7656,76.7656,76.7656,76.7656,76.7656,76.7656,76.7656,76.7656,76.7656,0,0,0,0,0,0,0
20_Q4_18,5.40849,11.1286,293.408,14.2223,24,0,0,0,0,0,22,0,0,0,0,14.7639,444.243,0,0,6,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,295,0,0,0,0,0,0,0,0,18,70.2,142.02,0,0,14.7639,336.6,0,0,29.346,299.004,0,0,80,182.446,0,0,0,0,7.0481,553.672,1243.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,50,17.28,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,114.824,14.7639,14.7639,0,0,0,0,1,272.412,88,61,403.501,678.51,14,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1237.89,103.937,13,696.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,13,0,0,0,0,336.783,74.8476,74.8476,74.8476,74.8476,74.8476,74.8476,74.8476,74.8476,74.8476,74.8476,74.8476,74.8476,74.8476,74.8476,74.8476,0,0,0,0,0,0,0
20_Q4_19,5.40849,11.1286,220.979,14.2223,79.064,0,0,0,0,0,46.999,0,0,0,0,14.7639,527.364,0,0,19.4343,103.109,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,51,70.2,44,0,0,14.7639,209.209,0,0,29.346,299.004,0,0,265.275,182.446,0,0,0,0,7.0481,553.672,1243.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,168.98,17.28,320.857,90,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,114.824,14.7639,14.7639,0,0,0,0,1,81,88,61,119,206,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1237.89,103.937,13,654.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,13,0,0,0,0,336.783,72.5644,72.5644,72.5644,72.5644,72.5644,72.5644,72.5644,72.5644,72.5644,72.5644,72.5644,72.5644,72.5644,72.5644,72.5644,0,0,0,0,0,0,0
20_Q4_20,5.40849,11.1286,220.979,14.2223,79.064,0,0,0,0,0,46.999,0,0,0,0,14.7639,527.364,0,0,19.4343,103.109,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,51,51.4077,44,0,0,14.7639,209.209,0,0,29.346,299.004,0,0,265.275,182.446,0,0,0,0,7.0481,233.286,1243.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,168.98,6.896,96,90,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,114.824,14.7639,14.7639,0,0,0,0,1,81,255,61,403.501,206,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,391.832,103.937,39.6,696.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,336.783,68.4766,68.4766,68.4766,68.4766,68.4766,68.4766,68.4766,68.4766,68.4766,68.4766,68.4766,68.4766,68.4766,68.4766,68.4766,0,0,0,0,0,0,0
20_Q4_21,5.40849,11.1286,246.983,14.2223,79.064,0,0,0,0,0,46.999,0,0,0,0,14.7639,527.364,0,0,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,51,50.5923,44,0,0,14.7639,117,0,0,29.346,104,0,0,265.275,60,0,0,0,0,7.0481,553.672,599.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,168.98,6.896,96,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,114.824,14.7639,14.7639,0,0,0,0,1,81,255,136.242,119,206,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,391.832,66.1973,39.6,696.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.896,14.7639,14.7639,6,0,0,0,0,100,67.4544,67.4544,67.4544,67.4544,67.4544,67.4544,67.4544,67.4544,67.4544,67.4544,67.4544,67.4544,67.4544,67.4544,67.4544,0,0,0,0,0,0,0
20_Q4_22,5.40849,11.1286,105,14.2223,79.064,0,0,0,0,0,46.999,0,0,0,0,14.7639,527.364,0,0,19.4343,39,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,485.792,0,0,0,0,0,0,0,0,51,70.2,44,0,0,14.7639,117,0,0,9,299.004,0,0,265.275,60,0,0,0,0,7.0481,330.051,599.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,168.98,6.896,96,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,114.824,14.7639,14.7639,0,0,0,0,1,81,88,136.242,119,206,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,10,245.784,391.832,66.1973,13,696.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,100,61.621,61.621,61.621,61.621,61.621,61.621,61.621,61.621,61.621,61.621,61.621,61.621,61.621,61.621,61.621,0,0,0,0,0,0,0
20_Q4_23,5.40849,11.1286,246.983,14.2223,24,0,0,0,0,0,72.668,0,0,0,0,14.7639,231.01,0,0,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,295,0,0,0,0,0,0,0,0,51,23,142.02,0,0,14.7639,117,0,0,9,299.004,0,0,80,60,0,0,0,0,7.0481,330.051,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,168.98,6.896,154.319,154.666,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,117,114.824,14.7639,14.7639,0,0,0,0,1,81,88,204.909,119,678.51,14,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,390.858,66.1973,39.6,696.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.896,14.7639,14.7639,6,0,0,0,0,100,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,0,0,0,0,0,0,0
25_Q1_0,5.40849,11.1286,98,14.2223,22,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,369.954,1.4625,1.105,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,21,142.02,0,0,14.7639,109,0,0,29.346,97,0,0,74,56,0,0,0,0,7.0481,154,344,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,47,15.88,89,84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,332.513,93.0999,14.7639,14.7639,0,0,0,152.86,3.038,76,82,204.909,387.71,678.51,13,2.62,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,207.922,493.175,37,39.6,696.15,46.5737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,5,0,0,0,0,93,78.2129,78.2129,78.2129,78.2129,78.2129,78.2129,78.2129,78.2129,78.2129,78.2129,78.2129,78.2129,78.2129,78.2129,78.2129,0,0,0,0,0,0,0
25_Q1_1,5.40849,11.1286,98,14.2223,22,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,148,1.4625,1.105,5,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,70.2,142.02,0,0,14.7639,336.6,0,0,29.346,97,0,0,74,56,0,0,0,0,7.0481,246.799,344,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,47,15.88,89,84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,109,93.0999,14.7639,14.7639,0,0,0,152.86,3.038,76,82,57,292.919,678.51,13,2.62,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,207.922,493.175,37,39.6,696.15,46.5737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,5,0,0,0,0,93,78.621,78.621,78.621,78.621,78.621,78.621,78.621,78.621,78.621,78.621,78.621,78.621,78.621,78.621,78.621,0,0,0,0,0,0,0
25_Q1_2,5.40849,11.1286,98,14.2223,22,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,148,1.4625,1.105,5,36,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,142.02,0,0,14.7639,336.6,0,0,8,97,0,0,74,56,0,0,0,0,7.0481,246.799,344,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,47,17.28,89,84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,109,93.0999,14.7639,14.7639,0,0,0,152.86,3.038,76,255,204.909,120.018,192,44.5648,2.62,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,207.922,342.433,37,12,696.15,46.5737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.792,14.7639,14.7639,5,0,0,0,0,336.783,79.1571,79.1571,79.1571,79.1571,79.1571,79.1571,79.1571,79.1571,79.1571,79.1571,79.1571,79.1571,79.1571,79.1571,79.1571,0,0,0,0,0,0,0
25_Q1_3,5.40849,11.1286,123.707,14.2223,22,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,148,1.4625,1.105,19.4343,36,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,50,70.2,142.02,0,0,14.7639,109,0,0,29.346,97,0,0,265.275,56,0,0,0,0,7.0481,553.672,344,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,168.98,17.28,89,229.387,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,361.872,34.6578,14.7639,14.7639,0,0,0,152.86,3.038,76,82,57,292.919,192,44.5648,2.62,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,342.433,97.762,39.6,696.15,46.5737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.792,14.7639,14.7639,13,0,0,0,0,93,74.6043,74.6043,74.6043,74.6043,74.6043,74.6043,74.6043,74.6043,74.6043,74.6043,74.6043,74.6043,74.6043,74.6043,74.6043,0,0,0,0,0,0,0
